"0","bic_sum"
"1","Call:
"
"1","multinom(formula = plasma_123 ~ vituse + betadiet + bmi + age + 
"
"1","    cholesterol, data = data)
"
"1","
Coefficients:
"
"1"," "
"1"," (Intercept)"
"1"," vitusenotoften"
"1","   vituseno"
"1","     betadiet"
"1","         bmi"
"1","
1"
"1","  -4.3509306"
"1","     -0.5838227"
"1","  0.4721779"
"1"," -0.006576667"
"1","  0.03361570"
"1","
3"
"1","  -0.3387503"
"1","     -0.2778951"
"1"," -1.3863196"
"1","  0.367363662"
"1"," -0.09043246"
"1","
"
"1"," "
"1","         age"
"1","  cholesterol"
"1","
1"
"1"," 0.004633511"
"1","  0.003163420"
"1","
3"
"1"," 0.031359801"
"1"," -0.001624734"
"1","
"
"1","
Std. Errors:
"
"1"," "
"1"," (Intercept)"
"1"," vitusenotoften"
"1","  vituseno"
"1","   betadiet"
"1","        bmi"
"1","
1"
"1","   1.3896825"
"1","      0.7287293"
"1"," 0.5141327"
"1"," 0.17924556"
"1"," 0.03346692"
"1","
3"
"1","   0.9542149"
"1","      0.3493370"
"1"," 0.3726983"
"1"," 0.09556784"
"1"," 0.03054785"
"1","
"
"1"," "
"1","        age"
"1"," cholesterol"
"1","
1"
"1"," 0.01644577"
"1"," 0.001359001"
"1","
3"
"1"," 0.01019419"
"1"," 0.001278705"
"1","
"
"1","
Residual Deviance:"
"1"," "
"1","435.3872"
"1"," "
"1","
"
"1","AIC:"
"1"," "
"1","463.3872"
"1"," "
"1","
"
