"0","# Wald test"
"0","bmi_sum$coefficients"
"1","           "
"1","    Estimate"
"1"," Std. Error"
"1","   z value"
"1","
(Intercept)"
"1"," -1.26679502"
"1"," 0.70622316"
"1"," -1.793760"
"1","
bmi        "
"1","  0.09246156"
"1"," 0.02816762"
"1","  3.282548"
"1","
"
"1","           "
"1","    Pr(>|z|)"
"1","
(Intercept)"
"1"," 0.072851448"
"1","
bmi        "
"1"," 0.001028734"
"1","
"
"0","# LR-test"
"0","D_diff <- bmi_sum$null.deviance - bmi_sum$deviance"
"0","df_diff <- bmi_sum$df.null - bmi_sum$df.residual"
"0","chi2_alpha <- qchisq(p = 1 - 0.05, df = df_diff)"
"0","Pvalue <- pchisq(q = D_diff, df = df_diff, lower.tail = FALSE)"
"0",""
"0","cbind(D_diff, df_diff, chi2_alpha, Pvalue)"
"1","    "
"1","   D_diff"
"1"," df_diff"
"1"," chi2_alpha"
"1","       Pvalue"
"1","
[1,]"
"1"," 13.19563"
"1","       1"
"1","   3.841459"
"1"," 0.0002806021"
"1","
"
