"0"," aic_new2_model <- multinom(formula = plasma_123 ~ vituse_new + betadiet + bmi + age + "
"0","    cholesterol + smokstat_new, data = data)"
"1","# weights: "
"1"," "
"1","24"
"1"," ("
"1",""
"1","14"
"1",""
"1"," variable)
"
"1","initial  value 346.062871 
"
"1","iter  10 value 228.188781
"
"1","iter  20 value 215.897561
"
"1","final  value 215.897542 
"
"1","converged
"
"0","aic_new2_sum <- summary(aic_new2_model)"
"0",""
"0","anova(aic_new2_model, aic_new_model)"
"1","Likelihood ratio tests of Multinomial Models
"
"1","
"
"1","Response: plasma_123"
"1","
"
"1"," "
"1","                                                          Model"
"1","
1"
"1"," vituse_new + betadiet + bmi + age + cholesterol + smokstat_new"
"1","
2"
"1","     vituse_new + betadiet + bmi + age + cholesterol + smokstat"
"1","
"
"1"," "
"1"," Resid. df"
"1"," Resid. Dev"
"1","   Test"
"1","    Df"
"1"," LR stat."
"1","    Pr(Chi)"
"1","
1"
"1","       616"
"1","   431.7951"
"1","       "
"1","      "
"1","         "
"1","           "
"1","
2"
"1","       614"
"1","   426.9696"
"1"," 1 vs 2"
"1","     2"
"1"," 4.825438"
"1"," 0.08957141"
"1","
"
