"0","cm.back2.new"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1","   1"
"1","   2"
"1","   3"
"1","
         1"
"1","   1"
"1","   0"
"1","   0"
"1","
         2"
"1","  21"
"1"," 198"
"1","  56"
"1","
         3"
"1","   1"
"1","  14"
"1","  24"
"1","
"
"1","
Overall Statistics
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.7079          "
"1","
"
"1","                 95% CI :"
"1"," (0.6543, 0.7576)"
"1","
"
"1","    No Information Rate :"
"1"," 0.673           "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," 0.1028          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.233           "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 3.151e-10       "
"1","
"
"1","
Statistics by Class:

"
"1","                    "
"1"," Class: 1"
"1"," Class: 2"
"1"," Class: 3"
"1","
Sensitivity         "
"1"," 0.043478"
"1","   0.9340"
"1","  0.30000"
"1","
Specificity         "
"1"," 1.000000"
"1","   0.2524"
"1","  0.93617"
"1","
Pos Pred Value      "
"1"," 1.000000"
"1","   0.7200"
"1","  0.61538"
"1","
Neg Pred Value      "
"1"," 0.929936"
"1","   0.6500"
"1","  0.79710"
"1","
Prevalence          "
"1"," 0.073016"
"1","   0.6730"
"1","  0.25397"
"1","
Detection Rate      "
"1"," 0.003175"
"1","   0.6286"
"1","  0.07619"
"1","
Detection Prevalence"
"1"," 0.003175"
"1","   0.8730"
"1","  0.12381"
"1","
Balanced Accuracy   "
"1"," 0.521739"
"1","   0.5932"
"1","  0.61809"
"1","
"
