"0","roc_AIC <- roc(lowplasma_01 ~ p_AIC, data = pred_phat)"
"2","Setting levels: control = 0, case = 1
"
"2","Setting direction: controls < cases
"
"0","roc_AIC"
"1","
Call:
"
"1",""
"1","roc.formula(formula = lowplasma_01 ~ p_AIC, data = pred_phat)"
"1",""
"1","

"
"1","Data: "
"1",""
"1","p_AIC"
"1",""
"1"," in "
"1",""
"1","80"
"1",""
"1"," controls ("
"1",""
"1","lowplasma_01"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1",") "
"1",""
"1","<"
"1",""
"1"," "
"1",""
"1","235"
"1",""
"1"," cases ("
"1",""
"1","lowplasma_01"
"1",""
"1"," "
"1",""
"1","1"
"1",""
"1",").
"
"1","Area under the curve: "
"1",""
"1","0.7874"
"1",""
"1",""
"1",""
"1","
"
"0","coords(roc_AIC) |> head()"
